年月日	时间戳	经度	纬度	内温	外温	气压	湿度	雨刮器计数	样本数	30m水平风速(m/s)	30m偏差(m/s)	30m水平风速最小值(m/s)	30m水平风速最大值(m/s)	30m水平风向(°)	30mz方向风速(m/s)	30mz方向偏差(m/s)	30m信噪比(dB)	30m信噪比最小值(dB)	30m数据可靠性(%)	50m水平风速(m/s)	50m偏差(m/s)	50m水平风速最小值(m/s)	50m水平风速最大值(m/s)	50m水平风向(°)	50mz方向风速(m/s)	50mz方向偏差(m/s)	50m信噪比(dB)	50m信噪比最小值(dB)	50m数据可靠性(%)	70m水平风速(m/s)	70m偏差(m/s)	70m水平风速最小值(m/s)	70m水平风速最大值(m/s)	70m水平风向(°)	70mz方向风速(m/s)	70mz方向偏差(m/s)	70m信噪比(dB)	70m信噪比最小值(dB)	70m数据可靠性(%)	90m水平风速(m/s)	90m偏差(m/s)	90m水平风速最小值(m/s)	90m水平风速最大值(m/s)	90m水平风向(°)	90mz方向风速(m/s)	90mz方向偏差(m/s)	90m信噪比(dB)	90m信噪比最小值(dB)	90m数据可靠性(%)	100m水平风速(m/s)	100m偏差(m/s)	100m水平风速最小值(m/s)	100m水平风速最大值(m/s)	100m水平风向(°)	100mz方向风速(m/s)	100mz方向偏差(m/s)	100m信噪比(dB)	100m信噪比最小值(dB)	100m数据可靠性(%)	110m水平风速(m/s)	110m偏差(m/s)	110m水平风速最小值(m/s)	110m水平风速最大值(m/s)	110m水平风向(°)	110mz方向风速(m/s)	110mz方向偏差(m/s)	110m信噪比(dB)	110m信噪比最小值(dB)	110m数据可靠性(%)	130m水平风速(m/s)	130m偏差(m/s)	130m水平风速最小值(m/s)	130m水平风速最大值(m/s)	130m水平风向(°)	130mz方向风速(m/s)	130mz方向偏差(m/s)	130m信噪比(dB)	130m信噪比最小值(dB)	130m数据可靠性(%)	150m水平风速(m/s)	150m偏差(m/s)	150m水平风速最小值(m/s)	150m水平风速最大值(m/s)	150m水平风向(°)	150mz方向风速(m/s)	150mz方向偏差(m/s)	150m信噪比(dB)	150m信噪比最小值(dB)	150m数据可靠性(%)	170m水平风速(m/s)	170m偏差(m/s)	170m水平风速最小值(m/s)	170m水平风速最大值(m/s)	170m水平风向(°)	170mz方向风速(m/s)	170mz方向偏差(m/s)	170m信噪比(dB)	170m信噪比最小值(dB)	170m数据可靠性(%)	190m水平风速(m/s)	190m偏差(m/s)	190m水平风速最小值(m/s)	190m水平风速最大值(m/s)	190m水平风向(°)	190mz方向风速(m/s)	190mz方向偏差(m/s)	190m信噪比(dB)	190m信噪比最小值(dB)	190m数据可靠性(%)	250m水平风速(m/s)	250m偏差(m/s)	250m水平风速最小值(m/s)	250m水平风速最大值(m/s)	250m水平风向(°)	250mz方向风速(m/s)	250mz方向偏差(m/s)	250m信噪比(dB)	250m信噪比最小值(dB)	250m数据可靠性(%)	300m水平风速(m/s)	300m偏差(m/s)	300m水平风速最小值(m/s)	300m水平风速最大值(m/s)	300m水平风向(°)	300mz方向风速(m/s)	300mz方向偏差(m/s)	300m信噪比(dB)	300m信噪比最小值(dB)	300m数据可靠性(%)

2023-09-12 	03:40	E 110°27′5.7″	N 28°04′23.8″	32.758	21.726	903.501	91.645	67	600	5.966	0.532	4.362	7.446	84.876	-0.938	0.375	4.058	3.009	100.0	6.038	0.576	4.184	7.963	82.015	-0.638	0.456	4.629	3.628	100.0	6.053	0.636	4.638	8.081	79.768	-0.423	0.483	5.458	4.315	100.0	6.117	0.684	4.572	7.868	78.663	-0.260	0.461	6.450	5.182	100.0	6.117	0.735	4.190	8.175	78.933	-0.195	0.460	7.029	5.849	100.0	6.071	0.767	4.164	8.388	78.984	-0.127	0.453	7.674	6.340	100.0	6.048	0.835	4.106	8.857	78.896	0.012	0.448	8.628	7.294	100.0	6.076	0.816	4.065	8.780	80.231	0.098	0.440	8.944	7.729	100.0	5.957	0.790	4.285	8.450	83.174	0.204	0.445	8.696	7.036	100.0	5.872	0.692	4.267	7.802	86.494	0.269	0.458	8.237	6.285	100.0	5.436	0.607	4.259	7.605	98.261	0.507	0.408	6.905	5.173	100.0	4.825	0.492	3.729	6.418	107.675	0.588	0.345	5.680	2.525	100.0	
2023-09-12 	03:50	E 110°27′5.6″	N 28°04′23.7″	32.679	21.688	903.389	91.136	67	600	6.456	0.598	4.382	8.521	86.106	-1.092	0.416	3.623	3.120	100.0	6.404	0.658	4.866	8.992	84.601	-0.864	0.482	4.263	3.515	100.0	6.366	0.756	4.788	9.193	83.181	-0.714	0.457	5.234	4.461	100.0	6.435	0.708	4.564	8.891	83.923	-0.606	0.404	6.458	5.398	100.0	6.494	0.739	4.720	9.009	84.574	-0.559	0.379	7.173	5.979	100.0	6.460	0.760	4.611	9.161	84.912	-0.507	0.368	7.946	6.617	100.0	6.440	0.729	4.828	9.042	86.678	-0.382	0.332	9.103	7.581	100.0	6.318	0.749	4.330	9.288	88.982	-0.197	0.317	9.469	8.027	100.0	6.190	0.785	4.175	8.337	91.580	-0.047	0.306	9.253	8.155	100.0	5.909	0.697	4.250	7.967	94.788	0.069	0.298	8.776	7.384	100.0	4.999	0.561	3.713	6.296	107.307	0.233	0.320	6.867	4.323	100.0	4.500	0.642	3.204	6.356	118.241	0.340	0.214	4.696	1.871	100.0	
2023-09-12 	04:00	E 110°27′5.6″	N 28°04′23.7″	32.581	21.603	903.259	90.675	67	600	6.485	1.028	3.556	9.583	87.747	-0.981	0.461	3.704	3.135	100.0	6.646	0.992	4.503	9.419	87.974	-0.722	0.471	4.463	3.854	100.0	6.625	0.941	4.265	9.587	86.446	-0.486	0.498	5.496	4.713	100.0	6.574	0.929	4.646	9.992	85.753	-0.389	0.596	6.772	5.519	100.0	6.567	0.863	4.832	10.001	85.873	-0.319	0.625	7.456	6.187	100.0	6.535	0.814	4.839	9.877	87.416	-0.245	0.638	8.160	6.695	100.0	6.601	0.864	4.768	9.467	90.338	-0.120	0.667	9.275	7.670	100.0	6.521	0.770	5.044	9.441	93.593	-0.038	0.695	9.777	8.173	100.0	6.510	0.640	5.312	8.307	98.684	0.034	0.690	9.806	8.268	100.0	6.446	0.665	4.977	8.426	102.812	0.115	0.667	9.528	7.956	100.0	5.908	0.702	3.887	7.436	116.490	0.311	0.647	8.159	5.102	100.0	5.323	0.632	3.750	6.759	123.703	0.404	0.561	6.503	2.085	100.0	
2023-09-12 	04:10	E 110°27′5.6″	N 28°04′23.8″	32.440	21.523	903.101	90.745	67	600	6.496	0.625	5.191	8.771	87.481	-1.010	0.260	3.416	2.975	100.0	6.481	0.625	4.573	8.356	86.143	-0.705	0.324	4.118	3.507	100.0	6.527	0.581	5.093	8.123	86.204	-0.442	0.366	5.162	4.385	100.0	6.545	0.596	4.807	8.064	88.541	-0.236	0.391	6.484	5.185	100.0	6.518	0.635	4.467	8.110	89.994	-0.150	0.370	7.222	5.913	100.0	6.536	0.624	4.629	8.242	90.925	-0.064	0.328	8.028	6.440	100.0	6.591	0.640	4.231	8.667	93.692	0.040	0.316	9.331	7.563	100.0	6.614	0.662	4.238	8.194	97.849	0.179	0.339	10.006	8.142	100.0	6.691	0.613	4.263	7.870	102.062	0.324	0.308	10.255	7.468	100.0	6.685	0.505	5.054	7.864	107.958	0.408	0.295	10.210	7.617	100.0	6.045	0.545	4.967	7.666	122.125	0.579	0.357	6.170	2.712	100.0	5.879	0.427	4.819	6.839	133.992	0.612	0.337	2.486	0.994	100.0	
2023-09-12 	04:20	E 110°27′5.6″	N 28°04′23.7″	32.299	21.361	903.161	90.909	67	600	5.981	0.662	3.571	8.189	92.128	-0.833	0.388	3.400	2.950	100.0	6.232	0.677	4.182	8.151	89.706	-0.581	0.415	4.215	3.642	100.0	6.375	0.691	3.893	8.364	89.819	-0.390	0.404	5.324	4.555	100.0	6.385	0.604	4.463	8.566	91.761	-0.283	0.322	6.622	5.638	100.0	6.483	0.609	4.872	8.478	92.194	-0.226	0.320	7.352	5.983	100.0	6.514	0.611	5.036	8.440	92.776	-0.167	0.312	8.131	6.609	100.0	6.539	0.619	5.102	8.208	94.684	-0.055	0.308	9.317	7.689	100.0	6.624	0.661	4.965	8.519	97.769	0.055	0.309	9.854	8.390	100.0	6.647	0.631	4.680	7.918	101.914	0.157	0.272	10.001	8.673	100.0	6.541	0.624	4.360	7.981	106.434	0.267	0.243	9.906	8.712	100.0	6.084	0.493	4.925	7.884	120.005	0.455	0.278	7.643	3.507	100.0	5.763	0.284	5.083	6.547	133.123	0.548	0.249	2.950	1.198	100.0	
2023-09-12 	04:30	E 110°27′5.6″	N 28°04′23.7″	32.199	21.240	903.184	91.349	67	600	5.527	0.677	4.132	8.178	97.116	-0.710	0.424	3.588	2.957	100.0	5.503	0.732	3.813	7.991	95.191	-0.640	0.416	4.410	3.721	100.0	5.604	0.829	4.076	8.003	92.348	-0.682	0.324	5.507	4.733	100.0	5.730	0.812	3.828	7.897	92.198	-0.657	0.330	6.803	5.922	100.0	5.801	0.815	3.809	8.030	92.511	-0.623	0.313	7.502	6.399	100.0	5.873	0.870	3.947	8.286	93.126	-0.572	0.292	8.238	7.075	100.0	5.949	1.008	3.794	8.540	96.341	-0.475	0.279	9.335	7.988	100.0	6.169	0.910	3.371	8.361	100.577	-0.415	0.298	9.775	8.618	100.0	6.304	0.806	3.540	8.338	105.223	-0.344	0.302	9.807	8.676	100.0	6.304	0.735	4.037	8.153	109.687	-0.304	0.306	9.563	8.280	100.0	5.981	0.588	4.237	7.127	122.861	-0.126	0.260	7.287	4.718	100.0	5.494	0.451	4.300	6.551	136.071	-0.025	0.253	4.100	1.486	100.0	
2023-09-12 	04:40	E 110°27′5.6″	N 28°04′23.7″	32.141	21.110	903.236	91.827	67	600	5.604	0.698	3.444	7.392	96.316	-0.578	0.562	3.655	3.049	100.0	5.736	0.726	3.385	7.668	91.423	-0.479	0.431	4.552	3.766	100.0	5.930	0.796	3.572	8.263	87.060	-0.423	0.405	5.706	4.918	100.0	5.999	0.856	3.633	8.164	85.561	-0.388	0.376	7.029	6.202	100.0	6.084	0.915	3.670	8.700	85.854	-0.342	0.355	7.726	6.683	100.0	6.153	0.913	3.531	8.350	86.235	-0.308	0.307	8.471	7.373	100.0	6.339	0.951	3.385	8.513	88.178	-0.176	0.305	9.567	8.216	100.0	6.469	1.079	3.011	8.480	92.020	-0.058	0.357	9.947	8.706	100.0	6.490	1.071	3.392	8.406	97.443	0.055	0.335	9.864	8.805	100.0	6.535	0.874	3.010	7.897	102.560	0.117	0.347	9.643	7.924	100.0	6.117	0.435	4.687	7.195	113.831	0.394	0.283	8.120	4.916	100.0	5.538	0.605	3.713	6.962	123.915	0.518	0.326	7.156	1.960	100.0	
2023-09-12 	04:50	E 110°27′5.6″	N 28°04′23.7″	32.077	21.087	903.214	92.189	68	600	5.257	0.834	3.118	9.204	97.773	-0.607	0.497	3.753	2.880	100.0	5.354	0.805	3.479	7.791	90.906	-0.596	0.429	4.643	3.583	100.0	5.605	0.934	3.698	9.167	85.948	-0.570	0.356	5.804	4.494	100.0	5.769	0.952	3.749	9.561	84.873	-0.539	0.337	7.149	5.421	100.0	5.855	0.998	3.786	8.918	85.826	-0.501	0.366	7.852	5.881	100.0	5.932	1.026	3.481	8.975	86.682	-0.463	0.395	8.590	6.328	100.0	6.070	1.117	3.206	9.626	89.175	-0.379	0.473	9.717	7.262	100.0	6.099	1.204	3.156	9.826	91.498	-0.311	0.490	10.212	7.584	100.0	6.148	1.168	4.053	9.895	95.946	-0.228	0.503	10.222	6.801	100.0	6.160	1.126	4.088	9.591	99.688	-0.160	0.513	10.001	6.250	100.0	6.026	0.745	4.566	7.740	112.645	0.101	0.471	8.641	4.100	100.0	5.454	0.559	3.885	7.003	118.248	0.188	0.407	5.627	0.491	100.0	
2023-09-12 	05:00	E 110°27′5.6″	N 28°04′23.7″	32.031	21.002	903.271	92.362	69	600	5.503	0.834	3.086	7.932	87.609	-1.074	0.387	3.679	3.368	100.0	5.795	0.851	3.329	7.866	88.260	-0.845	0.372	4.523	4.122	100.0	5.892	0.844	3.684	8.183	89.721	-0.716	0.377	5.643	5.056	100.0	5.923	0.919	3.385	8.239	90.082	-0.654	0.393	6.948	6.070	100.0	5.983	0.942	3.780	8.631	90.206	-0.629	0.401	7.653	6.565	100.0	6.062	0.951	3.558	8.603	90.440	-0.594	0.414	8.392	6.978	100.0	6.227	1.029	3.955	8.801	90.967	-0.544	0.406	9.516	7.886	100.0	6.304	1.150	3.471	8.961	92.165	-0.490	0.451	9.954	8.248	100.0	6.441	1.141	3.288	8.769	95.331	-0.456	0.512	10.014	8.235	100.0	6.431	1.089	3.000	8.310	99.884	-0.418	0.514	9.951	7.566	100.0	6.036	0.977	3.976	8.470	112.258	-0.342	0.439	8.053	0.698	100.0	5.442	0.631	4.440	7.595	118.742	-0.251	0.411	6.224	0.076	100.0	
2023-09-12 	05:10	E 110°27′5.6″	N 28°04′23.7″	32.033	21.057	903.265	92.466	69	600	4.741	0.785	2.437	6.471	95.216	-0.478	0.490	3.626	3.316	100.0	4.836	0.810	2.601	6.749	89.657	-0.284	0.562	4.451	4.052	100.0	4.862	0.920	2.403	7.189	82.745	-0.134	0.416	5.564	4.989	100.0	5.035	0.929	3.015	7.216	81.205	-0.065	0.331	6.887	6.031	100.0	5.111	0.922	2.913	7.565	81.011	-0.056	0.362	7.609	6.622	100.0	5.218	0.942	3.259	8.410	80.908	0.004	0.403	8.346	7.050	100.0	5.393	0.878	3.506	8.129	83.059	0.115	0.393	9.376	7.994	100.0	5.568	0.816	3.563	7.694	85.673	0.203	0.380	9.638	8.451	100.0	5.732	0.790	3.391	7.973	89.721	0.313	0.331	9.421	8.482	100.0	5.735	0.777	3.377	7.505	95.205	0.342	0.260	9.067	7.884	100.0	5.667	0.803	3.729	7.206	109.966	0.360	0.210	8.085	5.450	100.0	5.273	0.626	3.949	6.604	116.044	0.402	0.252	5.375	1.646	100.0	
2023-09-12 	05:20	E 110°27′5.6″	N 28°04′23.7″	31.996	21.101	903.312	92.192	69	600	5.103	0.579	3.830	6.668	85.309	-0.741	0.300	3.738	3.315	100.0	5.241	0.578	3.267	6.845	78.875	-0.486	0.318	4.589	3.937	100.0	5.429	0.583	4.026	6.970	75.779	-0.335	0.311	5.631	4.995	100.0	5.671	0.678	4.034	7.659	75.388	-0.202	0.300	6.857	6.050	100.0	5.755	0.683	3.586	8.000	75.892	-0.132	0.269	7.527	6.486	100.0	5.785	0.731	3.945	7.924	77.015	-0.087	0.269	8.218	6.947	100.0	5.834	0.860	3.711	8.406	80.875	-0.047	0.266	9.230	7.865	100.0	5.905	0.856	4.024	8.731	85.549	0.006	0.254	9.508	8.285	100.0	5.970	0.700	4.475	8.554	91.370	0.083	0.267	9.205	8.168	100.0	5.977	0.564	4.833	7.998	97.550	0.115	0.282	8.717	7.595	100.0	5.727	0.378	4.906	6.611	110.369	0.232	0.211	9.328	6.440	100.0	5.179	0.357	4.546	6.240	117.675	0.334	0.185	8.307	2.401	100.0	
2023-09-12 	05:30	E 110°27′5.7″	N 28°04′23.7″	31.939	21.164	903.379	92.145	69	600	6.122	0.709	3.982	7.935	80.044	-1.181	0.339	3.648	3.099	100.0	6.318	0.648	4.596	7.865	76.764	-0.894	0.341	4.350	3.847	100.0	6.330	0.700	4.625	8.229	77.115	-0.640	0.338	5.364	4.772	100.0	6.335	0.765	4.284	8.353	78.060	-0.379	0.371	6.619	5.819	100.0	6.405	0.822	4.632	8.343	78.223	-0.264	0.363	7.335	6.328	100.0	6.440	0.850	4.601	8.633	78.827	-0.174	0.354	8.104	6.824	100.0	6.454	0.944	4.593	8.993	79.544	-0.029	0.329	9.264	7.721	100.0	6.519	0.945	4.186	9.316	81.294	0.107	0.315	9.827	7.915	100.0	6.567	0.978	3.870	9.572	83.190	0.206	0.299	9.983	8.081	100.0	6.542	0.941	4.241	9.271	86.007	0.253	0.298	10.143	7.409	100.0	6.305	0.701	4.592	7.753	100.702	0.475	0.312	7.897	2.874	100.0	5.714	0.476	4.226	6.793	109.680	0.570	0.272	6.209	0.130	100.0	
2023-09-12 	05:40	E 110°27′5.7″	N 28°04′23.7″	31.893	21.133	903.330	92.047	69	600	6.418	0.584	4.495	7.934	81.205	-1.320	0.291	3.399	2.919	100.0	6.560	0.722	4.771	9.284	79.528	-1.020	0.322	4.129	3.563	100.0	6.609	0.829	4.636	9.472	77.321	-0.830	0.325	5.204	4.552	100.0	6.697	0.866	4.800	9.552	77.418	-0.650	0.345	6.580	5.543	100.0	6.684	0.914	4.602	9.662	78.112	-0.566	0.336	7.384	6.015	100.0	6.676	0.898	3.999	9.415	78.446	-0.470	0.337	8.263	6.429	100.0	6.779	0.896	4.388	9.263	79.052	-0.260	0.339	9.772	7.347	100.0	6.939	0.963	4.621	9.465	80.345	-0.103	0.323	10.859	7.716	100.0	6.970	0.865	4.872	9.169	82.530	-0.006	0.283	11.516	7.469	100.0	7.026	0.774	5.270	9.158	84.352	0.111	0.287	11.404	6.586	100.0	6.629	0.619	5.302	8.298	96.420	0.262	0.268	7.699	0.497	100.0	5.811	0.510	4.777	7.250	105.282	0.389	0.303	7.073	0.056	100.0	
2023-09-12 	05:50	E 110°27′5.7″	N 28°04′23.7″	31.832	21.098	903.267	92.026	69	600	6.247	0.738	4.447	8.681	86.408	-1.046	0.309	3.230	2.802	100.0	6.321	0.839	4.789	8.490	83.612	-0.779	0.372	3.979	3.477	100.0	6.373	0.952	4.618	8.948	79.495	-0.523	0.423	5.088	4.263	100.0	6.524	1.007	4.391	9.614	76.842	-0.398	0.418	6.446	4.971	100.0	6.620	1.029	4.286	10.447	76.060	-0.373	0.421	7.187	5.334	100.0	6.729	1.008	3.729	10.036	76.227	-0.311	0.444	7.991	5.737	100.0	6.798	1.078	4.063	9.934	76.656	-0.211	0.430	9.522	6.269	100.0	6.897	1.049	4.360	9.753	78.653	-0.061	0.354	10.605	6.811	100.0	7.014	0.978	3.883	9.432	82.256	0.092	0.340	11.869	6.542	100.0	7.115	0.877	4.330	9.703	85.678	0.242	0.341	12.039	4.855	100.0	6.943	0.609	5.177	8.694	98.384	0.391	0.209	6.562	0.168	100.0	6.038	0.599	4.563	7.376	104.897	0.564	0.200	7.068	0.124	100.0	
2023-09-12 	06:00	E 110°27′5.6″	N 28°04′23.7″	31.761	21.085	903.291	92.202	69	600	6.254	0.803	3.882	8.135	90.396	-0.998	0.474	3.044	2.638	100.0	6.443	1.057	3.620	9.662	85.347	-0.676	0.610	3.757	3.319	100.0	6.508	1.169	4.306	10.370	80.885	-0.469	0.594	4.761	4.006	100.0	6.806	1.270	2.669	10.353	80.652	-0.251	0.516	5.901	4.793	100.0	6.928	1.294	2.023	10.300	80.654	-0.195	0.489	6.532	5.221	100.0	7.041	1.219	2.535	10.368	81.638	-0.134	0.477	7.216	5.448	100.0	7.207	1.173	2.830	9.944	84.126	-0.006	0.474	8.283	6.177	100.0	7.390	1.095	4.099	10.367	89.169	0.081	0.471	8.569	6.640	100.0	7.560	0.924	5.130	10.390	93.867	0.157	0.458	8.058	6.438	100.0	7.507	0.728	5.318	9.213	97.177	0.214	0.447	7.282	5.618	100.0	6.818	0.427	5.481	7.779	105.780	0.427	0.285	5.152	0.457	100.0	6.062	0.401	5.339	7.067	112.013	0.509	0.221	4.202	0.422	100.0	
2023-09-12 	06:10	E 110°27′5.6″	N 28°04′23.7″	31.707	21.094	903.386	92.181	71	600	5.571	0.852	3.466	9.281	89.694	-0.763	0.449	3.104	2.780	100.0	5.519	0.833	3.408	9.050	85.656	-0.601	0.423	3.860	3.397	100.0	5.771	0.957	2.698	10.175	82.846	-0.473	0.441	4.919	4.182	100.0	6.000	0.981	3.030	9.831	80.574	-0.319	0.477	6.196	5.134	100.0	6.132	1.001	3.393	10.566	81.157	-0.262	0.472	6.904	5.629	100.0	6.281	0.977	4.014	10.033	82.718	-0.216	0.484	7.672	6.211	100.0	6.468	1.054	4.126	8.979	85.053	-0.157	0.440	8.957	6.853	100.0	6.471	1.009	3.536	9.014	87.385	-0.096	0.381	9.800	7.364	100.0	6.635	0.872	4.447	8.973	91.851	-0.048	0.346	10.971	5.778	100.0	6.709	0.795	4.418	8.721	97.200	0.046	0.343	12.294	4.754	100.0	6.357	0.443	4.541	7.360	105.681	0.250	0.343	4.850	0.071	100.0	5.704	0.321	4.537	6.329	113.655	0.244	0.238	2.940	0.072	87.7	
2023-09-12 	06:20	E 110°27′5.6″	N 28°04′23.7″	31.656	21.068	903.470	92.104	73	600	5.784	0.676	3.640	8.270	100.981	-0.588	0.392	3.379	2.930	100.0	5.676	0.691	3.386	7.416	97.853	-0.423	0.456	4.295	3.642	100.0	5.751	0.838	3.590	8.613	91.313	-0.328	0.423	5.488	4.631	100.0	5.898	0.863	4.036	8.654	85.334	-0.276	0.385	6.944	5.765	100.0	5.999	0.879	4.041	8.474	83.191	-0.221	0.345	7.755	6.318	100.0	6.082	0.963	3.770	9.059	81.577	-0.179	0.337	8.628	6.797	100.0	6.209	0.945	3.668	9.191	80.198	-0.051	0.354	10.243	7.721	100.0	6.499	1.000	3.569	9.932	81.305	0.042	0.392	11.991	8.200	100.0	6.612	0.907	3.116	9.220	84.996	0.108	0.356	14.632	7.640	100.0	6.708	0.819	4.387	8.657	88.562	0.156	0.371	16.225	6.194	100.0	6.795	0.878	4.226	9.763	103.436	0.475	0.367	9.376	0.059	98.7	6.443	0.582	5.109	8.544	112.857	0.583	0.326	1.883	0.056	68.3	
2023-09-12 	06:30	E 110°27′5.6″	N 28°04′23.7″	31.784	20.982	903.497	92.167	80	600	6.447	0.763	4.278	8.230	96.640	-0.795	0.446	3.624	2.458	100.0	6.397	0.842	3.523	9.338	93.108	-0.565	0.414	4.584	3.066	100.0	6.329	0.973	2.143	9.070	88.434	-0.419	0.413	6.026	4.108	100.0	6.302	0.995	2.267	8.618	83.673	-0.265	0.401	8.256	5.640	100.0	6.317	1.016	2.765	9.115	82.239	-0.230	0.412	9.563	6.584	100.0	6.407	1.020	3.310	9.595	81.009	-0.190	0.395	11.051	7.286	100.0	6.612	0.969	3.685	9.153	78.985	-0.086	0.363	14.544	8.089	100.0	6.685	1.038	4.285	9.458	77.258	0.005	0.356	19.007	8.424	100.0	6.724	1.078	3.955	9.562	78.165	0.188	0.336	21.154	7.963	100.0	6.669	0.969	3.597	9.158	80.191	0.257	0.306	19.644	0.988	100.0	6.621	0.952	4.636	10.351	94.353	0.473	0.344	12.262	0.066	91.7	6.654	1.023	5.049	8.833	102.871	0.719	0.338	1.207	0.047	19.5	
2023-09-12 	06:40	E 110°27′5.6″	N 28°04′23.7″	31.585	20.900	903.503	92.410	81	600	6.531	0.590	4.717	8.340	89.473	-0.960	0.382	3.820	2.394	100.0	6.527	0.690	5.011	8.736	84.831	-0.762	0.326	4.803	2.904	100.0	6.626	0.721	4.652	8.688	81.183	-0.646	0.339	6.210	3.899	100.0	6.664	0.670	4.818	8.336	79.691	-0.478	0.309	8.276	5.377	100.0	6.689	0.706	4.511	8.588	79.441	-0.403	0.305	9.546	6.052	100.0	6.672	0.730	3.924	9.065	79.529	-0.327	0.307	11.167	6.386	100.0	6.727	0.672	4.632	8.641	80.347	-0.171	0.324	14.938	3.392	100.0	6.812	0.666	4.911	8.621	82.962	0.002	0.295	16.541	2.998	100.0	6.904	0.596	4.939	8.585	86.406	0.123	0.263	14.886	2.149	100.0	6.864	0.605	4.956	8.862	90.760	0.229	0.244	12.195	0.170	100.0	6.966	0.591	5.294	8.609	101.925	0.678	0.268	16.401	0.084	97.2	6.732	0.559	4.761	7.591	110.518	0.621	0.336	1.298	0.054	52.0	
2023-09-12 	06:50	E 110°27′5.6″	N 28°04′23.7″	31.522	20.808	903.645	92.695	83	600	6.783	0.847	4.133	8.943	92.248	-0.931	0.441	3.824	2.845	100.0	6.804	0.875	4.438	10.152	89.001	-0.728	0.420	4.911	3.542	100.0	6.701	1.035	4.035	10.011	86.670	-0.543	0.448	6.501	4.234	100.0	6.694	1.088	4.135	10.128	85.696	-0.389	0.415	8.619	5.217	100.0	6.689	1.023	3.671	9.753	85.523	-0.302	0.435	9.845	5.713	100.0	6.750	0.919	4.426	9.364	85.072	-0.181	0.436	11.262	6.120	100.0	6.799	0.810	4.755	9.573	85.026	0.021	0.411	13.985	7.327	100.0	6.814	0.745	5.061	10.059	86.409	0.192	0.386	15.322	2.456	100.0	6.822	0.661	5.523	9.313	89.233	0.389	0.374	14.877	2.136	100.0	6.807	0.673	5.287	9.010	92.649	0.550	0.414	15.098	2.598	100.0	6.754	0.756	4.216	8.420	104.704	0.993	0.298	18.483	0.093	100.0	7.225	0.753	5.721	8.628	113.394	1.078	0.386	1.399	0.060	36.3	
2023-09-12 	07:00	E 110°27′5.6″	N 28°04′23.8″	31.419	20.802	903.752	92.796	88	600	6.970	0.622	4.791	8.980	93.445	-0.873	0.586	3.490	2.290	100.0	7.045	0.807	3.940	9.143	88.541	-0.608	0.621	4.302	2.794	100.0	7.263	0.958	3.502	10.053	83.162	-0.333	0.620	5.637	3.539	100.0	7.424	0.968	3.490	9.961	81.733	-0.131	0.581	7.196	4.440	100.0	7.430	0.953	3.684	10.514	81.682	-0.037	0.564	8.140	4.835	100.0	7.436	0.940	3.738	11.121	82.156	0.095	0.534	9.191	5.333	100.0	7.349	0.807	4.435	9.861	84.455	0.264	0.501	10.917	5.931	100.0	7.141	0.700	5.188	9.221	87.141	0.424	0.444	11.719	6.166	100.0	6.924	0.633	5.244	8.683	90.236	0.530	0.390	13.728	1.631	100.0	6.735	0.610	5.221	8.485	92.898	0.605	0.343	18.068	0.979	100.0	6.516	0.634	5.108	8.071	101.445	1.241	0.206	13.758	0.076	100.0	7.414	0.870	5.760	10.090	113.524	1.425	0.296	0.955	0.047	31.8	
2023-09-12 	07:10	E 110°27′5.6″	N 28°04′23.7″	31.316	20.910	903.816	92.543	88	600	7.300	0.833	4.230	9.873	85.198	-1.192	0.444	2.985	2.274	100.0	7.421	0.922	3.788	10.290	82.506	-0.876	0.494	3.775	2.710	100.0	7.479	0.934	4.400	9.939	80.576	-0.647	0.494	4.839	3.373	100.0	7.582	0.948	4.076	10.607	79.642	-0.415	0.486	6.193	4.160	100.0	7.658	0.979	3.362	10.437	79.455	-0.318	0.469	6.966	4.607	100.0	7.692	1.001	3.617	10.592	79.967	-0.194	0.464	7.866	5.076	100.0	7.687	0.851	5.053	9.934	82.308	-0.021	0.444	9.985	5.923	100.0	7.612	0.729	5.267	10.007	85.256	0.182	0.387	11.314	6.293	100.0	7.450	0.653	5.889	9.580	87.701	0.332	0.349	10.695	3.356	100.0	7.163	0.644	5.649	9.067	90.502	0.434	0.315	9.024	1.397	100.0	7.059	0.487	5.850	8.166	101.469	0.840	0.227	7.830	0.064	100.0	7.180	0.442	5.739	8.347	108.415	1.076	0.270	5.776	0.055	100.0	
